samples,mini_batches,train_loss,lr
75145,4756,0.931,0.001
75161,4757,0.7141,0.001
75177,4758,0.599,0.001
75193,4759,1.0981,0.001
75209,4760,1.0668,0.001
75225,4761,0.9343,0.001
75241,4762,0.6701,0.001
75257,4763,0.5457,0.001
75273,4764,0.6812,0.001
75289,4765,1.0133,0.001
75305,4766,0.9638,0.001
75321,4767,0.9961,0.001
75337,4768,0.7174,0.001
75353,4769,0.7783,0.001
75366,4770,0.9103,0.001
75382,4771,0.8643,0.001
75398,4772,0.6715,0.001
75414,4773,0.6989,0.001
75430,4774,0.7794,0.001
75446,4775,1.0585,0.001
75462,4776,1.0331,0.001
75478,4777,0.9195,0.001
75494,4778,1.3189,0.001
75510,4779,0.6656,0.001
75526,4780,0.7444,0.001
75542,4781,0.9508,0.001
75558,4782,1.0273,0.001
75574,4783,0.5706,0.001
75590,4784,0.6115,0.001
75603,4785,0.6461,0.001
75619,4786,0.9244,0.001
75635,4787,0.5497,0.001
75651,4788,0.8627,0.001
75667,4789,1.0263,0.001
75683,4790,0.8249,0.001
75699,4791,0.9193,0.001
75715,4792,0.7425,0.001
75731,4793,1.1957,0.001
75747,4794,0.7208,0.001
75763,4795,0.5295,0.001
75779,4796,0.7886,0.001
75795,4797,0.8344,0.001
75811,4798,0.8396,0.001
75827,4799,0.7889,0.001
75840,4800,1.0843,0.001
75856,4801,1.1073,0.001
75872,4802,0.9987,0.001
75888,4803,0.8104,0.001
75904,4804,0.6443,0.001
75920,4805,0.8085,0.001
75936,4806,0.734,0.001
75952,4807,1.1699,0.001
75968,4808,1.0606,0.001
75984,4809,0.8125,0.001
76000,4810,0.786,0.001
76016,4811,0.7195,0.001
76032,4812,0.8053,0.001
76048,4813,0.5507,0.001
76064,4814,0.9931,0.001
76077,4815,0.5149,0.001
76093,4816,1.0905,0.001
76109,4817,0.7184,0.001
76125,4818,0.5011,0.001
76141,4819,0.8573,0.001
76157,4820,0.6478,0.001
76173,4821,1.1822,0.001
76189,4822,0.5756,0.001
76205,4823,0.8122,0.001
76221,4824,1.0551,0.001
76237,4825,0.9554,0.001
76253,4826,0.8699,0.001
76269,4827,0.6457,0.001
76285,4828,0.9788,0.001
76301,4829,0.8498,0.001
76314,4830,0.8258,0.001
76330,4831,0.4895,0.001
76346,4832,1.0621,0.001
76362,4833,0.8152,0.001
76378,4834,1.1045,0.001
76394,4835,0.6456,0.001
76410,4836,0.8701,0.001
76426,4837,0.6581,0.001
76442,4838,0.9318,0.001
76458,4839,0.7368,0.001
76474,4840,0.7783,0.001
76490,4841,1.1435,0.001
76506,4842,0.7714,0.001
76522,4843,0.6002,0.001
76538,4844,0.9897,0.001
76551,4845,0.9876,0.001
76567,4846,1.0171,0.001
76583,4847,0.8799,0.001
76599,4848,0.9981,0.001
76615,4849,0.6823,0.001
76631,4850,0.8591,0.001
76647,4851,0.5743,0.001
76663,4852,0.8434,0.001
76679,4853,0.8445,0.001
76695,4854,0.9148,0.001
76711,4855,0.9018,0.001
76727,4856,0.5318,0.001
76743,4857,0.9797,0.001
76759,4858,0.8438,0.001
76775,4859,0.7611,0.001
76788,4860,0.9353,0.001
76804,4861,0.9769,0.001
76820,4862,1.0993,0.001
76836,4863,0.7429,0.001
76852,4864,0.5313,0.001
76868,4865,0.5396,0.001
76884,4866,0.9367,0.001
76900,4867,0.7098,0.001
76916,4868,0.9464,0.001
76932,4869,0.7835,0.001
76948,4870,0.6416,0.001
76964,4871,1.1171,0.001
76980,4872,1.2596,0.001
76996,4873,0.8455,0.001
77012,4874,0.818,0.001
77025,4875,0.5342,0.001
77041,4876,0.6277,0.001
77057,4877,0.9121,0.001
77073,4878,0.5441,0.001
77089,4879,0.6266,0.001
77105,4880,0.6923,0.001
77121,4881,1.1017,0.001
77137,4882,0.8958,0.001
77153,4883,0.8893,0.001
77169,4884,0.8249,0.001
77185,4885,0.7954,0.001
77201,4886,1.2025,0.001
77217,4887,0.9158,0.001
77233,4888,0.8825,0.001
77249,4889,0.8133,0.001
77262,4890,0.7971,0.001
77278,4891,0.6845,0.001
77294,4892,0.5707,0.001
77310,4893,0.5378,0.001
77326,4894,0.5867,0.001
77342,4895,1.0343,0.001
77358,4896,0.8954,0.001
77374,4897,0.9364,0.001
77390,4898,0.7565,0.001
77406,4899,0.9943,0.001
77422,4900,0.7643,0.001
77438,4901,0.6686,0.001
77454,4902,1.2014,0.001
77470,4903,1.0247,0.001
77486,4904,0.9941,0.001
77499,4905,0.8779,0.001
77515,4906,0.7184,0.001
77531,4907,0.9861,0.001
77547,4908,0.9507,0.001
77563,4909,0.568,0.001
77579,4910,0.7213,0.001
77595,4911,0.862,0.001
77611,4912,0.8547,0.001
77627,4913,0.6052,0.001
77643,4914,0.8533,0.001
77659,4915,0.9944,0.001
77675,4916,0.7598,0.001
77691,4917,0.8084,0.001
77707,4918,0.6309,0.001
77723,4919,1.1146,0.001
77736,4920,1.1387,0.001
77752,4921,0.5123,0.001
77768,4922,0.9651,0.001
77784,4923,0.9264,0.001
77800,4924,0.8937,0.001
77816,4925,1.2759,0.001
77832,4926,0.7863,0.001
77848,4927,0.6817,0.001
77864,4928,0.8696,0.001
77880,4929,0.7809,0.001
77896,4930,0.9337,0.001
77912,4931,0.6318,0.001
77928,4932,0.8767,0.001
77944,4933,0.9525,0.001
77960,4934,1.0439,0.001
77973,4935,0.2631,0.001
77989,4936,0.7301,0.001
78005,4937,0.7548,0.001
78021,4938,0.7505,0.001
78037,4939,0.672,0.001
78053,4940,1.2116,0.001
78069,4941,0.8718,0.001
78085,4942,0.6734,0.001
78101,4943,0.8514,0.001
78117,4944,0.9374,0.001
78133,4945,0.8511,0.001
78149,4946,0.7411,0.001
78165,4947,1.1186,0.001
78181,4948,0.6234,0.001
78197,4949,0.9435,0.001
78210,4950,0.7442,0.001
78226,4951,0.9699,0.001
78242,4952,0.8995,0.001
78258,4953,1.1379,0.001
78274,4954,0.8357,0.001
78290,4955,0.8979,0.001
78306,4956,0.8109,0.001
78322,4957,0.6551,0.001
78338,4958,0.9133,0.001
78354,4959,0.6066,0.001
78370,4960,0.6298,0.001
78386,4961,0.6975,0.001
78402,4962,1.0937,0.001
78418,4963,0.9479,0.001
78434,4964,0.6598,0.001
78447,4965,0.7021,0.001
78463,4966,0.9685,0.001
78479,4967,0.9411,0.001
78495,4968,0.706,0.001
78511,4969,0.823,0.001
78527,4970,0.7119,0.001
78543,4971,0.8739,0.001
78559,4972,0.5825,0.001
78575,4973,0.8945,0.001
78591,4974,0.8088,0.001
78607,4975,0.7343,0.001
78623,4976,0.9768,0.001
78639,4977,0.7524,0.001
78655,4978,0.7084,0.001
78671,4979,1.103,0.001
78684,4980,0.8994,0.001
78700,4981,0.9106,0.001
78716,4982,0.743,0.001
78732,4983,0.8826,0.001
78748,4984,0.6009,0.001
78764,4985,0.8419,0.001
78780,4986,1.0273,0.001
78796,4987,0.5947,0.001
78812,4988,0.8675,0.001
78828,4989,0.7513,0.001
78844,4990,1.0603,0.001
78860,4991,0.6505,0.001
78876,4992,0.5991,0.001
78892,4993,0.9758,0.001
78908,4994,1.0443,0.001
78921,4995,0.9315,0.001
78937,4996,0.7455,0.001
78953,4997,0.8287,0.001
78969,4998,0.7225,0.001
78985,4999,0.7069,0.001
79001,5000,1.0803,0.001
