samples,mini_batches,train_loss,lr
53624,3359,0.1943,0.001
53640,3360,0.036,0.001
53656,3361,0.0248,0.001
53672,3362,0.366,0.001
53688,3363,0.1022,0.001
53704,3364,0.3411,0.001
53720,3365,0.0118,0.001
53736,3366,0.0781,0.001
53752,3367,0.031,0.001
53768,3368,0.1855,0.001
53784,3369,0.0524,0.001
53800,3370,0.0274,0.001
53816,3371,0.1045,0.001
53832,3372,0.1915,0.001
53848,3373,0.0328,0.001
53864,3374,0.0483,0.001
53880,3375,0.049,0.001
53896,3376,0.0054,0.001
53912,3377,0.0685,0.001
53928,3378,0.0052,0.001
53944,3379,0.0041,0.001
53960,3380,0.009,0.001
53976,3381,0.0038,0.001
53992,3382,0.0024,0.001
54008,3383,0.0218,0.001
54024,3384,0.0189,0.001
54040,3385,0.1553,0.001
54056,3386,0.3858,0.001
54072,3387,0.0527,0.001
54088,3388,0.0019,0.001
54104,3389,0.0548,0.001
54120,3390,0.2145,0.001
54136,3391,0.0604,0.001
54152,3392,0.0191,0.001
54168,3393,0.0384,0.001
54184,3394,0.0791,0.001
54200,3395,0.079,0.001
54216,3396,0.0635,0.001
54232,3397,0.0364,0.001
54248,3398,0.0312,0.001
54264,3399,0.0239,0.001
54280,3400,0.0129,0.001
54296,3401,0.026,0.001
54312,3402,0.0173,0.001
54328,3403,0.0632,0.001
54344,3404,0.0332,0.001
54360,3405,0.0362,0.001
54376,3406,0.0051,0.001
54392,3407,0.0212,0.001
54408,3408,0.0517,0.001
54424,3409,0.1048,0.001
54440,3410,0.0127,0.001
54456,3411,0.0166,0.001
54472,3412,0.0198,0.001
54488,3413,0.0208,0.001
54504,3414,0.0366,0.001
54520,3415,0.0582,0.001
54536,3416,0.0253,0.001
54552,3417,0.0049,0.001
54568,3418,0.0029,0.001
54584,3419,0.0343,0.001
54600,3420,0.0687,0.001
54616,3421,0.1615,0.001
54632,3422,0.012,0.001
54648,3423,0.0468,0.001
54664,3424,0.0088,0.001
54680,3425,0.0368,0.001
54696,3426,0.0574,0.001
54712,3427,0.0321,0.001
54728,3428,0.0138,0.001
54744,3429,0.0915,0.001
54760,3430,0.0673,0.001
54776,3431,0.2394,0.001
54792,3432,0.0275,0.001
54808,3433,0.0187,0.001
54824,3434,0.2678,0.001
54840,3435,0.1422,0.001
54856,3436,0.0107,0.001
54872,3437,0.0264,0.001
54888,3438,0.4819,0.001
54904,3439,0.0497,0.001
54920,3440,0.0614,0.001
54936,3441,0.0063,0.001
54952,3442,0.0526,0.001
54968,3443,0.0067,0.001
54984,3444,0.0552,0.001
55000,3445,0.0251,0.001
55016,3446,0.375,0.001
55032,3447,0.0193,0.001
55048,3448,0.0736,0.001
55064,3449,0.7522,0.001
55080,3450,0.0398,0.001
55096,3451,0.0791,0.001
55112,3452,0.0399,0.001
55128,3453,0.0329,0.001
55144,3454,0.0268,0.001
55160,3455,0.0561,0.001
55176,3456,0.2212,0.001
55192,3457,0.0764,0.001
55208,3458,0.022,0.001
55224,3459,0.038,0.001
55240,3460,0.0371,0.001
55256,3461,0.0493,0.001
55272,3462,0.0822,0.001
55288,3463,0.2624,0.001
55304,3464,0.0222,0.001
55320,3465,0.0507,0.001
55336,3466,0.0654,0.001
55352,3467,0.006,0.001
55368,3468,0.0308,0.001
55384,3469,0.0542,0.001
55400,3470,0.0159,0.001
55416,3471,0.0858,0.001
55432,3472,0.019,0.001
55448,3473,0.0145,0.001
55464,3474,0.2749,0.001
55480,3475,0.0049,0.001
55496,3476,0.0199,0.001
55512,3477,0.0055,0.001
55528,3478,0.0139,0.001
55544,3479,0.1289,0.001
55560,3480,0.29,0.001
55576,3481,0.0104,0.001
55592,3482,0.017,0.001
55608,3483,0.4144,0.001
55624,3484,0.0574,0.001
55640,3485,0.0465,0.001
55656,3486,0.0627,0.001
55672,3487,0.1602,0.001
55688,3488,0.0913,0.001
55704,3489,0.0234,0.001
55720,3490,0.3891,0.001
55736,3491,0.0314,0.001
55752,3492,0.0193,0.001
55768,3493,0.1801,0.001
55784,3494,0.0286,0.001
55800,3495,0.0626,0.001
55816,3496,0.3491,0.001
55832,3497,0.1241,0.001
55848,3498,0.3817,0.001
55864,3499,0.0776,0.001
55880,3500,0.0196,0.001
55896,3501,0.0124,0.001
55912,3502,0.156,0.001
55928,3503,0.0179,0.001
55944,3504,0.074,0.001
55960,3505,0.079,0.001
55976,3506,0.0277,0.001
55992,3507,0.0718,0.001
56008,3508,0.0161,0.001
56024,3509,0.0262,0.001
56040,3510,0.4878,0.001
56056,3511,0.1467,0.001
56072,3512,0.1929,0.001
56088,3513,0.064,0.001
56104,3514,0.0643,0.001
56120,3515,0.0276,0.001
56136,3516,0.0437,0.001
56152,3517,0.0221,0.001
56168,3518,0.0794,0.001
56184,3519,0.0109,0.001
56200,3520,0.0118,0.001
56216,3521,0.2054,0.001
56232,3522,0.0571,0.001
56248,3523,0.171,0.001
56264,3524,0.2331,0.001
56280,3525,0.0715,0.001
56296,3526,0.3228,0.001
56312,3527,0.0529,0.001
56328,3528,0.124,0.001
56344,3529,0.0534,0.001
56360,3530,0.1572,0.001
56376,3531,0.0385,0.001
56392,3532,0.12,0.001
56408,3533,0.0196,0.001
56424,3534,0.1,0.001
56440,3535,0.0136,0.001
56456,3536,0.199,0.001
56472,3537,0.0024,0.001
56488,3538,0.0271,0.001
56504,3539,0.0339,0.001
56520,3540,0.0056,0.001
56536,3541,0.0272,0.001
56552,3542,0.0822,0.001
56568,3543,0.0156,0.001
56584,3544,0.2413,0.001
56600,3545,0.0051,0.001
56616,3546,0.1736,0.001
56632,3547,0.1298,0.001
56648,3548,0.0852,0.001
56664,3549,0.0549,0.001
56680,3550,0.1893,0.001
56696,3551,0.0294,0.001
56712,3552,0.0933,0.001
56728,3553,0.0765,0.001
56744,3554,0.1152,0.001
56760,3555,0.0777,0.001
56776,3556,0.1405,0.001
56792,3557,0.1091,0.001
56808,3558,0.0069,0.001
56824,3559,0.001,0.001
56840,3560,0.0039,0.001
56856,3561,0.0058,0.001
56872,3562,0.0076,0.001
56888,3563,0.1298,0.001
56904,3564,0.0015,0.001
56920,3565,0.0938,0.001
56936,3566,0.092,0.001
56952,3567,0.1329,0.001
56968,3568,0.004,0.001
56984,3569,0.1295,0.001
57000,3570,0.1398,0.001
57016,3571,0.0077,0.001
57032,3572,0.0034,0.001
57048,3573,0.1733,0.001
57064,3574,0.0126,0.001
57080,3575,0.0155,0.001
57096,3576,0.0183,0.001
57112,3577,0.0406,0.001
57128,3578,0.0263,0.001
57144,3579,0.0364,0.001
57160,3580,0.1708,0.001
57176,3581,0.0703,0.001
57192,3582,0.1677,0.001
57208,3583,0.3442,0.001
57224,3584,0.0046,0.001
57240,3585,0.0171,0.001
57256,3586,0.0449,0.001
57272,3587,0.0079,0.001
57288,3588,0.0204,0.001
57304,3589,0.0098,0.001
57320,3590,0.1146,0.001
57336,3591,0.0106,0.001
57352,3592,0.0235,0.001
57368,3593,0.0126,0.001
57384,3594,0.0092,0.001
57400,3595,0.131,0.001
57416,3596,0.2402,0.001
57432,3597,0.1217,0.001
57448,3598,0.2801,0.001
57464,3599,0.0682,0.001
57480,3600,0.3858,0.001
57496,3601,0.1992,0.001
57512,3602,0.0338,0.001
57528,3603,0.3121,0.001
57544,3604,0.1422,0.001
57560,3605,0.0151,0.001
57576,3606,0.0459,0.001
57592,3607,0.1713,0.001
57608,3608,0.5006,0.001
57624,3609,0.037,0.001
57640,3610,0.1738,0.001
57656,3611,0.0241,0.001
57672,3612,0.0187,0.001
57688,3613,0.0279,0.001
57704,3614,0.0818,0.001
57720,3615,0.1024,0.001
57736,3616,0.0086,0.001
57752,3617,0.1545,0.001
57768,3618,0.168,0.001
57784,3619,0.004,0.001
57800,3620,0.0633,0.001
57816,3621,0.0309,0.001
57832,3622,0.0206,0.001
57848,3623,0.0287,0.001
57864,3624,0.0874,0.001
57880,3625,0.0388,0.001
57896,3626,0.0349,0.001
57912,3627,0.0728,0.001
57928,3628,0.022,0.001
57944,3629,0.0233,0.001
57960,3630,0.0121,0.001
57976,3631,0.0231,0.001
57992,3632,0.3006,0.001
58008,3633,0.061,0.001
58024,3634,0.0274,0.001
58040,3635,0.0992,0.001
58056,3636,0.0901,0.001
58072,3637,0.0406,0.001
58088,3638,0.0682,0.001
58104,3639,0.0289,0.001
58120,3640,0.0066,0.001
58136,3641,0.0163,0.001
58152,3642,0.0021,0.001
58168,3643,0.0358,0.001
58184,3644,0.343,0.001
58200,3645,0.0938,0.001
58216,3646,0.0136,0.001
58232,3647,0.0361,0.001
58248,3648,0.2408,0.001
58264,3649,0.0052,0.001
58280,3650,0.0189,0.001
58296,3651,0.1224,0.001
58312,3652,0.1037,0.001
58328,3653,0.0521,0.001
58344,3654,0.1905,0.001
58360,3655,0.0911,0.001
58376,3656,0.0383,0.001
58392,3657,0.0405,0.001
58408,3658,0.1795,0.001
58424,3659,0.029,0.001
58440,3660,0.0056,0.001
58456,3661,0.0276,0.001
58472,3662,0.1305,0.001
58473,3663,0.4397,0.001
58489,3664,0.089,0.001
58505,3665,0.3423,0.001
58521,3666,0.2293,0.001
58537,3667,0.2421,0.001
58553,3668,0.0149,0.001
58569,3669,0.0229,0.001
58585,3670,0.012,0.001
58601,3671,0.0288,0.001
58617,3672,0.133,0.001
58633,3673,0.0967,0.001
58649,3674,0.0516,0.001
58665,3675,0.0524,0.001
58681,3676,0.1475,0.001
58697,3677,0.0881,0.001
58713,3678,0.0269,0.001
58729,3679,0.0103,0.001
58745,3680,0.014,0.001
58761,3681,0.1243,0.001
58777,3682,0.0597,0.001
58793,3683,0.0405,0.001
58809,3684,0.0639,0.001
58825,3685,0.1925,0.001
58841,3686,0.0531,0.001
58857,3687,0.0261,0.001
58873,3688,0.0845,0.001
58889,3689,0.0278,0.001
58905,3690,0.034,0.001
58921,3691,0.0914,0.001
58937,3692,0.0099,0.001
58953,3693,0.275,0.001
58969,3694,0.0542,0.001
58985,3695,0.0273,0.001
59001,3696,0.0119,0.001
59017,3697,0.0844,0.001
59033,3698,0.9678,0.001
59049,3699,0.0108,0.001
59065,3700,0.0292,0.001
59081,3701,0.0134,0.001
59097,3702,0.0373,0.001
59113,3703,0.188,0.001
59129,3704,0.0874,0.001
59145,3705,0.0684,0.001
59161,3706,0.1013,0.001
59177,3707,0.2466,0.001
59193,3708,0.0077,0.001
59209,3709,0.0873,0.001
59225,3710,0.0092,0.001
59241,3711,0.11,0.001
59257,3712,0.0029,0.001
59273,3713,0.0185,0.001
59289,3714,0.0037,0.001
59305,3715,0.1996,0.001
59321,3716,0.0418,0.001
59337,3717,0.0236,0.001
59353,3718,0.0551,0.001
59369,3719,0.0054,0.001
59385,3720,0.336,0.001
59401,3721,0.0098,0.001
59417,3722,0.0113,0.001
59433,3723,0.0152,0.001
59449,3724,0.0196,0.001
59465,3725,0.0414,0.001
59481,3726,0.1646,0.001
59497,3727,0.0855,0.001
59513,3728,0.0998,0.001
59529,3729,0.1053,0.001
59545,3730,0.0997,0.001
59561,3731,0.0278,0.001
59577,3732,0.0976,0.001
59593,3733,0.0088,0.001
59609,3734,0.0064,0.001
59625,3735,0.1372,0.001
59641,3736,0.3637,0.001
59657,3737,0.0012,0.001
59673,3738,0.0182,0.001
59689,3739,0.3148,0.001
59705,3740,0.0184,0.001
59721,3741,0.0258,0.001
59737,3742,0.2758,0.001
59753,3743,0.0331,0.001
59769,3744,0.1389,0.001
59785,3745,0.0976,0.001
59801,3746,0.0742,0.001
59817,3747,0.0117,0.001
59833,3748,0.0041,0.001
59849,3749,0.0693,0.001
59865,3750,0.0168,0.001
59881,3751,0.0873,0.001
59897,3752,0.0504,0.001
59913,3753,0.163,0.001
59929,3754,0.027,0.001
59945,3755,0.1242,0.001
59961,3756,0.0037,0.001
59977,3757,0.1307,0.001
59993,3758,0.1541,0.001
60009,3759,0.0427,0.001
60025,3760,0.0596,0.001
60041,3761,0.0192,0.001
60057,3762,0.0189,0.001
60073,3763,0.2223,0.001
60089,3764,0.1498,0.001
60105,3765,0.0055,0.001
60121,3766,0.0384,0.001
60137,3767,0.009,0.001
60153,3768,0.4066,0.001
60169,3769,0.0657,0.001
60185,3770,0.1034,0.001
60201,3771,0.0153,0.001
60217,3772,0.0747,0.001
60233,3773,0.0814,0.001
60249,3774,0.0655,0.001
60265,3775,0.006,0.001
60281,3776,0.0167,0.001
60297,3777,0.0387,0.001
60313,3778,0.0051,0.001
60329,3779,0.0068,0.001
60345,3780,0.0616,0.001
60361,3781,0.01,0.001
60377,3782,0.1676,0.001
60393,3783,0.0237,0.001
60409,3784,0.0154,0.001
60425,3785,0.1388,0.001
60441,3786,0.0228,0.001
60457,3787,0.1302,0.001
60473,3788,0.5013,0.001
60489,3789,0.0597,0.001
60505,3790,0.0552,0.001
60521,3791,0.131,0.001
60537,3792,0.0074,0.001
60553,3793,0.0179,0.001
60569,3794,0.0552,0.001
60585,3795,0.0072,0.001
60601,3796,0.0926,0.001
60617,3797,0.1148,0.001
60633,3798,0.0197,0.001
60649,3799,0.0423,0.001
60665,3800,0.0596,0.001
60681,3801,0.1204,0.001
60697,3802,0.0063,0.001
60713,3803,0.0179,0.001
60729,3804,0.0376,0.001
60745,3805,0.0021,0.001
60761,3806,0.0585,0.001
60777,3807,0.1378,0.001
60793,3808,0.1816,0.001
60809,3809,0.0104,0.001
60825,3810,0.0026,0.001
60841,3811,0.0286,0.001
60857,3812,0.1726,0.001
60873,3813,0.5444,0.001
60889,3814,0.0402,0.001
60905,3815,0.0307,0.001
60921,3816,0.0732,0.001
60937,3817,0.1433,0.001
60953,3818,0.0585,0.001
60969,3819,0.0343,0.001
60985,3820,0.0066,0.001
61001,3821,0.0305,0.001
61017,3822,0.0307,0.001
61033,3823,0.106,0.001
61049,3824,0.0202,0.001
61065,3825,0.0128,0.001
61081,3826,0.0271,0.001
61097,3827,0.2511,0.001
61113,3828,0.0259,0.001
61129,3829,0.0526,0.001
61145,3830,0.043,0.001
61161,3831,0.3435,0.001
61177,3832,0.0295,0.001
61193,3833,0.0188,0.001
61209,3834,0.0414,0.001
61225,3835,0.0156,0.001
61241,3836,0.0287,0.001
61257,3837,0.0879,0.001
61273,3838,0.0169,0.001
61289,3839,0.0337,0.001
61305,3840,0.0099,0.001
61321,3841,0.0633,0.001
61337,3842,0.0959,0.001
61353,3843,0.0147,0.001
61369,3844,0.0066,0.001
61385,3845,0.0114,0.001
61401,3846,0.0064,0.001
61417,3847,0.0543,0.001
61433,3848,0.1061,0.001
61449,3849,0.1609,0.001
61465,3850,0.0808,0.001
61481,3851,0.2694,0.001
61497,3852,0.0994,0.001
61513,3853,0.0153,0.001
61529,3854,0.0804,0.001
61545,3855,0.054,0.001
61561,3856,0.0414,0.001
61577,3857,0.0426,0.001
61593,3858,0.0411,0.001
61609,3859,0.0366,0.001
61625,3860,0.1276,0.001
61641,3861,0.1503,0.001
61657,3862,0.0841,0.001
61673,3863,0.1237,0.001
61689,3864,0.0095,0.001
61705,3865,0.012,0.001
61721,3866,0.0039,0.001
61737,3867,0.0035,0.001
61753,3868,0.1382,0.001
61769,3869,0.01,0.001
61785,3870,0.0045,0.001
61801,3871,0.014,0.001
61817,3872,0.0672,0.001
61833,3873,0.0918,0.001
61849,3874,0.001,0.001
61865,3875,0.098,0.001
61881,3876,0.0009,0.001
61897,3877,0.0114,0.001
61913,3878,0.0488,0.001
61929,3879,0.0018,0.001
61945,3880,0.0372,0.001
61961,3881,0.0034,0.001
61977,3882,0.0163,0.001
61993,3883,0.1322,0.001
62009,3884,0.0247,0.001
62025,3885,0.29,0.001
62041,3886,0.0173,0.001
62057,3887,0.2016,0.001
62073,3888,0.2115,0.001
62089,3889,0.1202,0.001
62105,3890,0.0522,0.001
62121,3891,0.0114,0.001
62137,3892,0.1533,0.001
62153,3893,0.0156,0.001
62169,3894,0.0513,0.001
62185,3895,0.0445,0.001
62201,3896,0.1764,0.001
62217,3897,0.0764,0.001
62233,3898,0.0028,0.001
62249,3899,0.076,0.001
62265,3900,0.0194,0.001
62281,3901,0.1463,0.001
62297,3902,0.001,0.001
62313,3903,0.0572,0.001
62329,3904,0.0023,0.001
62345,3905,0.0178,0.001
62361,3906,0.1201,0.001
62377,3907,0.2512,0.001
62393,3908,0.0129,0.001
62409,3909,0.0382,0.001
62425,3910,0.0638,0.001
62441,3911,0.0578,0.001
62457,3912,0.0865,0.001
62473,3913,0.0327,0.001
62489,3914,0.0194,0.001
62505,3915,0.0107,0.001
62521,3916,0.0211,0.001
62537,3917,0.0091,0.001
62553,3918,0.0167,0.001
62569,3919,0.1712,0.001
62585,3920,0.0957,0.001
62601,3921,0.2612,0.001
62617,3922,0.4012,0.001
62633,3923,0.0504,0.001
62649,3924,0.0757,0.001
62665,3925,0.0795,0.001
62681,3926,0.0141,0.001
62697,3927,0.0093,0.001
62713,3928,0.0891,0.001
62729,3929,0.0023,0.001
62745,3930,0.0079,0.001
62761,3931,0.028,0.001
62777,3932,0.0999,0.001
62793,3933,0.0077,0.001
62809,3934,0.0145,0.001
62825,3935,0.0944,0.001
62841,3936,0.0603,0.001
62857,3937,0.1066,0.001
62873,3938,0.0026,0.001
62889,3939,0.0272,0.001
62905,3940,0.0442,0.001
62921,3941,0.0155,0.001
62937,3942,0.0118,0.001
62953,3943,0.1932,0.001
62969,3944,0.0095,0.001
62985,3945,0.023,0.001
63001,3946,0.0033,0.001
63017,3947,0.065,0.001
63033,3948,0.0834,0.001
63049,3949,0.0051,0.001
63065,3950,0.2119,0.001
63081,3951,0.0367,0.001
63097,3952,0.0401,0.001
63113,3953,0.0571,0.001
63129,3954,0.0869,0.001
63145,3955,0.002,0.001
63161,3956,0.028,0.001
63177,3957,0.0175,0.001
63193,3958,0.3496,0.001
63209,3959,0.0082,0.001
63225,3960,0.0429,0.001
63241,3961,0.1296,0.001
63257,3962,0.0097,0.001
63273,3963,0.0288,0.001
63289,3964,0.0166,0.001
63305,3965,0.0121,0.001
63321,3966,0.0442,0.001
63337,3967,0.2464,0.001
63353,3968,0.0712,0.001
63369,3969,0.0548,0.001
63385,3970,0.0913,0.001
63401,3971,0.251,0.001
63417,3972,0.0946,0.001
63433,3973,0.0061,0.001
63449,3974,0.1637,0.001
63465,3975,0.115,0.001
63481,3976,0.0759,0.001
63497,3977,0.0068,0.001
63513,3978,0.0023,0.001
63529,3979,0.104,0.001
63545,3980,0.0188,0.001
63561,3981,0.1091,0.001
63577,3982,0.0122,0.001
63593,3983,0.0847,0.001
63609,3984,0.1134,0.001
63625,3985,0.1064,0.001
63641,3986,0.032,0.001
63657,3987,0.0339,0.001
63673,3988,0.009,0.001
63689,3989,0.0056,0.001
63705,3990,0.1407,0.001
63721,3991,0.0081,0.001
63737,3992,0.8542,0.001
63753,3993,0.0414,0.001
63769,3994,0.2077,0.001
63785,3995,0.0484,0.001
63801,3996,0.029,0.001
63817,3997,0.1646,0.001
63833,3998,0.0219,0.001
63849,3999,0.06,0.001
63865,4000,0.0486,0.001
63881,4001,0.0151,0.001
63897,4002,0.054,0.001
63913,4003,0.1095,0.001
63929,4004,0.2194,0.001
63945,4005,0.0034,0.001
63961,4006,0.0167,0.001
63977,4007,0.0131,0.001
63993,4008,0.013,0.001
64009,4009,0.0804,0.001
64025,4010,0.0368,0.001
64041,4011,0.0036,0.001
64057,4012,0.0322,0.001
64073,4013,0.0305,0.001
64089,4014,0.2147,0.001
64105,4015,0.0566,0.001
64121,4016,0.2273,0.001
64137,4017,0.1279,0.001
64153,4018,0.022,0.001
64169,4019,0.0209,0.001
64185,4020,0.3113,0.001
64201,4021,0.3803,0.001
64217,4022,0.0294,0.001
64233,4023,0.0474,0.001
64249,4024,0.0754,0.001
64265,4025,0.0402,0.001
64281,4026,0.1688,0.001
64297,4027,0.0155,0.001
64313,4028,0.6121,0.001
64329,4029,0.3624,0.001
64345,4030,0.0623,0.001
64361,4031,0.4786,0.001
64377,4032,0.0721,0.001
64393,4033,0.1266,0.001
64409,4034,0.0211,0.001
64425,4035,0.0746,0.001
64441,4036,0.2276,0.001
64457,4037,0.0175,0.001
64473,4038,1.0204,0.001
64489,4039,0.0943,0.001
64505,4040,0.1078,0.001
64521,4041,0.206,0.001
64537,4042,0.0385,0.001
64553,4043,0.0452,0.001
64569,4044,0.0132,0.001
64585,4045,0.0082,0.001
64601,4046,0.3854,0.001
64617,4047,0.0144,0.001
64633,4048,0.0349,0.001
64649,4049,0.0278,0.001
64665,4050,0.1102,0.001
64681,4051,0.1263,0.001
64697,4052,0.0482,0.001
64713,4053,0.0214,0.001
64729,4054,0.1226,0.001
64745,4055,0.1231,0.001
64761,4056,0.1259,0.001
64777,4057,0.0328,0.001
64793,4058,0.0211,0.001
64809,4059,0.0992,0.001
64825,4060,0.1195,0.001
64841,4061,0.0092,0.001
64857,4062,0.1487,0.001
64873,4063,0.0076,0.001
64889,4064,0.1423,0.001
64905,4065,0.0115,0.001
64921,4066,0.0227,0.001
64937,4067,0.0143,0.001
64953,4068,0.1035,0.001
64969,4069,0.0796,0.001
64970,4070,0.0076,0.001
64986,4071,0.0843,0.001
65002,4072,0.0921,0.001
65018,4073,0.0093,0.001
65034,4074,0.016,0.001
65050,4075,0.0684,0.001
65066,4076,0.1796,0.001
65082,4077,0.3471,0.001
65098,4078,0.0503,0.001
65114,4079,0.0279,0.001
65130,4080,0.0606,0.001
65146,4081,0.0774,0.001
65162,4082,0.0971,0.001
65178,4083,0.0889,0.001
65194,4084,0.0494,0.001
65210,4085,0.0413,0.001
65226,4086,0.2493,0.001
65242,4087,0.0482,0.001
65258,4088,0.0164,0.001
65274,4089,0.3206,0.001
65290,4090,0.3677,0.001
65306,4091,0.0054,0.001
65322,4092,0.2878,0.001
65338,4093,0.2964,0.001
65354,4094,0.0084,0.001
65370,4095,0.0551,0.001
65386,4096,0.037,0.001
65402,4097,0.0738,0.001
65418,4098,0.1402,0.001
65434,4099,0.1748,0.001
65450,4100,0.0153,0.001
65466,4101,0.0194,0.001
65482,4102,0.0326,0.001
65498,4103,0.0389,0.001
65514,4104,0.1393,0.001
65530,4105,0.0438,0.001
65546,4106,0.0373,0.001
65562,4107,0.0158,0.001
65578,4108,0.1331,0.001
65594,4109,0.1148,0.001
65610,4110,0.1107,0.001
65626,4111,0.0102,0.001
65642,4112,0.0026,0.001
65658,4113,0.0107,0.001
65674,4114,0.1921,0.001
65690,4115,0.0106,0.001
65706,4116,0.0889,0.001
65722,4117,0.0056,0.001
65738,4118,0.0115,0.001
65754,4119,0.3104,0.001
65770,4120,0.3718,0.001
65786,4121,0.0564,0.001
65802,4122,0.033,0.001
65818,4123,0.0584,0.001
65834,4124,0.1505,0.001
65850,4125,0.0127,0.001
65866,4126,0.0228,0.001
65882,4127,0.0283,0.001
65898,4128,0.0671,0.001
65914,4129,0.1313,0.001
65930,4130,0.0194,0.001
65946,4131,0.0103,0.001
65962,4132,0.0295,0.001
65978,4133,0.0073,0.001
65994,4134,0.037,0.001
66010,4135,0.0323,0.001
66026,4136,0.0083,0.001
66042,4137,0.0068,0.001
66058,4138,0.0543,0.001
66074,4139,0.0066,0.001
66090,4140,0.164,0.001
66106,4141,0.0257,0.001
66122,4142,0.2128,0.001
66138,4143,0.014,0.001
66154,4144,0.0975,0.001
66170,4145,0.0028,0.001
66186,4146,0.3063,0.001
66202,4147,0.0413,0.001
66218,4148,0.0294,0.001
66234,4149,0.0229,0.001
66250,4150,0.1268,0.001
66266,4151,0.0151,0.001
66282,4152,0.1571,0.001
66298,4153,0.0361,0.001
66314,4154,0.1265,0.001
66330,4155,0.0458,0.001
66346,4156,0.0109,0.001
66362,4157,0.0098,0.001
66378,4158,0.5181,0.001
66394,4159,0.0555,0.001
66410,4160,0.0134,0.001
66426,4161,0.0037,0.001
66442,4162,0.0064,0.001
66458,4163,0.0385,0.001
66474,4164,0.0121,0.001
66490,4165,0.014,0.001
66506,4166,0.1133,0.001
66522,4167,0.0034,0.001
66538,4168,0.0058,0.001
66554,4169,0.0955,0.001
66570,4170,0.0028,0.001
66586,4171,0.016,0.001
66602,4172,0.0239,0.001
66618,4173,0.2814,0.001
66634,4174,0.0257,0.001
66650,4175,0.0606,0.001
66666,4176,0.007,0.001
66682,4177,0.0181,0.001
66698,4178,0.0034,0.001
66714,4179,0.0838,0.001
66730,4180,0.3342,0.001
66746,4181,0.0094,0.001
66762,4182,0.0361,0.001
66778,4183,0.0207,0.001
66794,4184,0.0104,0.001
66810,4185,0.1632,0.001
66826,4186,0.1693,0.001
66842,4187,0.0606,0.001
66858,4188,0.0542,0.001
66874,4189,0.0372,0.001
66890,4190,0.0112,0.001
66906,4191,0.0028,0.001
66922,4192,0.0124,0.001
66938,4193,0.0772,0.001
66954,4194,0.0258,0.001
66970,4195,0.0394,0.001
66986,4196,0.0196,0.001
67002,4197,0.2059,0.001
67018,4198,0.3902,0.001
67034,4199,0.0187,0.001
67050,4200,0.018,0.001
67066,4201,0.1418,0.001
67082,4202,0.0053,0.001
67098,4203,0.0113,0.001
67114,4204,0.0766,0.001
67130,4205,0.0079,0.001
67146,4206,0.0771,0.001
67162,4207,0.011,0.001
67178,4208,0.0538,0.001
67194,4209,0.132,0.001
67210,4210,0.003,0.001
67226,4211,0.0332,0.001
67242,4212,0.0256,0.001
67258,4213,0.0167,0.001
67274,4214,0.0311,0.001
67290,4215,0.0335,0.001
67306,4216,0.111,0.001
67322,4217,0.0291,0.001
67338,4218,0.4159,0.001
67354,4219,0.8837,0.001
67370,4220,0.2281,0.001
67386,4221,0.3257,0.001
67402,4222,0.0864,0.001
67418,4223,0.0088,0.001
67434,4224,0.251,0.001
67450,4225,0.033,0.001
67466,4226,0.431,0.001
67482,4227,0.0345,0.001
67498,4228,0.0283,0.001
67514,4229,0.0229,0.001
67530,4230,0.006,0.001
67546,4231,0.0189,0.001
67562,4232,0.0639,0.001
67578,4233,0.1983,0.001
67594,4234,0.2029,0.001
67610,4235,0.0219,0.001
67626,4236,0.0115,0.001
67642,4237,0.0171,0.001
67658,4238,0.0102,0.001
67674,4239,0.0709,0.001
67690,4240,0.0338,0.001
67706,4241,0.2725,0.001
67722,4242,0.0115,0.001
67738,4243,0.0333,0.001
67754,4244,0.1602,0.001
67770,4245,0.0191,0.001
67786,4246,0.0291,0.001
67802,4247,0.058,0.001
67818,4248,0.0496,0.001
67834,4249,0.0733,0.001
67850,4250,0.0479,0.001
67866,4251,0.36,0.001
67882,4252,0.0912,0.001
67898,4253,0.0528,0.001
67914,4254,0.0694,0.001
67930,4255,0.6973,0.001
67946,4256,0.0889,0.001
67962,4257,0.0254,0.001
67978,4258,0.04,0.001
67994,4259,0.0659,0.001
68010,4260,0.0273,0.001
68026,4261,0.0506,0.001
68042,4262,0.1407,0.001
68058,4263,0.0965,0.001
68074,4264,0.0266,0.001
68090,4265,0.0199,0.001
68106,4266,0.0224,0.001
68122,4267,0.0468,0.001
68138,4268,0.0102,0.001
68154,4269,0.1044,0.001
68170,4270,0.0053,0.001
68186,4271,0.009,0.001
68202,4272,0.0669,0.001
68218,4273,0.0212,0.001
68234,4274,0.025,0.001
68250,4275,0.0911,0.001
68266,4276,0.0401,0.001
68282,4277,0.0109,0.001
68298,4278,0.0159,0.001
68314,4279,0.0121,0.001
68330,4280,0.0296,0.001
68346,4281,0.0528,0.001
68362,4282,0.0066,0.001
68378,4283,0.0362,0.001
68394,4284,0.0067,0.001
68410,4285,0.1632,0.001
68426,4286,0.0127,0.001
68442,4287,0.0504,0.001
68458,4288,0.0943,0.001
68474,4289,0.1631,0.001
68490,4290,0.0079,0.001
68506,4291,0.0338,0.001
68522,4292,0.555,0.001
68538,4293,0.0689,0.001
68554,4294,0.0108,0.001
68570,4295,0.275,0.001
68586,4296,0.0166,0.001
68602,4297,0.005,0.001
