samples,mini_batches,train_loss,lr
69329,4435,0.0287,2e-08
69345,4436,0.0078,2e-08
69361,4437,0.0063,2e-08
69377,4438,0.0295,2e-08
69393,4439,0.0009,2e-08
69409,4440,0.0123,2e-08
69425,4441,0.0065,2e-08
69441,4442,0.0062,2e-08
69457,4443,0.0036,2e-08
69473,4444,0.0091,2e-08
69489,4445,0.0048,2e-08
69498,4446,0.0076,2e-08
69514,4447,0.0094,2e-08
69530,4448,0.011,2e-08
69546,4449,0.0114,2e-08
69562,4450,0.0108,2e-08
69578,4451,0.0051,2e-08
69594,4452,0.0153,2e-08
69610,4453,0.005,2e-08
69626,4454,0.0085,2e-08
69642,4455,0.0044,2e-08
69658,4456,0.0061,2e-08
69674,4457,0.0096,2e-08
69690,4458,0.0102,2e-08
69706,4459,0.0064,2e-08
69722,4460,0.0051,2e-08
69738,4461,0.0234,2e-08
69754,4462,0.0021,2e-08
69770,4463,0.0043,2e-08
69786,4464,0.031,2e-08
69795,4465,0.0036,2e-08
69811,4466,0.0071,2e-08
69827,4467,0.0233,2e-08
69843,4468,0.0047,2e-08
69859,4469,0.0103,2e-08
69875,4470,0.0044,2e-08
69891,4471,0.0076,2e-08
69907,4472,0.0045,2e-08
69923,4473,0.0302,2e-08
69939,4474,0.02,2e-08
69955,4475,0.0041,2e-08
69971,4476,0.0099,2e-08
69987,4477,0.0063,2e-08
70003,4478,0.0088,2e-08
70019,4479,0.0055,2e-08
70035,4480,0.0059,2e-08
70051,4481,0.0068,2e-08
70067,4482,0.0076,2e-08
70083,4483,0.0063,2e-08
70092,4484,0.0142,2e-08
70108,4485,0.0076,2e-08
70124,4486,0.0098,2e-08
70140,4487,0.0072,2e-08
70156,4488,0.0113,2e-08
70172,4489,0.0021,2e-08
70188,4490,0.0048,2e-08
70204,4491,0.032,2e-08
70220,4492,0.0042,2e-08
70236,4493,0.0245,2e-08
70252,4494,0.0117,2e-08
70268,4495,0.0126,2e-08
70284,4496,0.0047,2e-08
70300,4497,0.0033,2e-08
70316,4498,0.0058,2e-08
70332,4499,0.0102,2e-08
70348,4500,0.0083,2e-08
70364,4501,0.0104,2e-08
70380,4502,0.01,2e-08
70389,4503,0.0012,2e-08
70405,4504,0.0102,2e-08
70421,4505,0.0053,2e-08
70437,4506,0.0121,2e-08
70453,4507,0.0225,2e-08
70469,4508,0.0056,2e-08
70485,4509,0.0029,2e-08
70501,4510,0.0045,2e-08
70517,4511,0.0067,2e-08
70533,4512,0.0292,2e-08
70549,4513,0.0029,2e-08
70565,4514,0.0063,2e-08
70581,4515,0.0047,2e-08
70597,4516,0.006,2e-08
70613,4517,0.0038,2e-08
70629,4518,0.0089,2e-08
70645,4519,0.0323,2e-08
70661,4520,0.007,2e-08
70677,4521,0.0053,2e-08
70686,4522,0.0089,2e-08
70702,4523,0.0029,2e-08
70718,4524,0.0058,2e-08
70734,4525,0.011,2e-08
70750,4526,0.0077,2e-08
70766,4527,0.0096,2e-08
70782,4528,0.01,2e-08
70798,4529,0.0078,2e-08
70814,4530,0.011,2e-08
70830,4531,0.0095,2e-08
70846,4532,0.0152,2e-08
70862,4533,0.029,2e-08
70878,4534,0.0042,2e-08
70894,4535,0.0057,2e-08
70910,4536,0.0292,2e-08
70926,4537,0.0056,2e-08
70942,4538,0.0052,2e-08
70958,4539,0.0075,2e-08
70974,4540,0.0021,2e-08
70983,4541,0.0041,2e-08
70999,4542,0.0064,2e-08
71015,4543,0.0108,2e-08
71031,4544,0.0033,2e-08
71047,4545,0.0054,2e-08
71063,4546,0.0166,2e-08
71079,4547,0.0045,2e-08
71095,4548,0.0274,2e-08
71111,4549,0.0079,2e-08
71127,4550,0.0121,2e-08
71143,4551,0.0024,2e-08
71159,4552,0.0274,2e-08
71175,4553,0.0037,2e-08
71191,4554,0.0092,2e-08
71207,4555,0.0111,2e-08
71223,4556,0.009,2e-08
71239,4557,0.0077,2e-08
71255,4558,0.0065,2e-08
71271,4559,0.0065,2e-08
71280,4560,0.0058,2e-08
71296,4561,0.0097,2e-08
71312,4562,0.0129,2e-08
71328,4563,0.0059,2e-08
71344,4564,0.0264,2e-08
71360,4565,0.0035,2e-08
71376,4566,0.0045,2e-08
71392,4567,0.0096,2e-08
71408,4568,0.0072,2e-08
71424,4569,0.005,2e-08
71440,4570,0.0095,2e-08
71456,4571,0.0037,2e-08
71472,4572,0.0103,2e-08
71488,4573,0.0293,2e-08
71504,4574,0.0053,2e-08
71520,4575,0.0037,2e-08
71536,4576,0.0076,2e-08
71552,4577,0.0123,2e-08
71568,4578,0.0131,2e-08
71577,4579,0.0031,2e-08
71593,4580,0.0046,2e-08
71609,4581,0.0124,2e-08
71625,4582,0.0073,2e-08
71641,4583,0.0249,2e-08
71657,4584,0.0061,2e-08
71673,4585,0.0132,2e-08
71689,4586,0.0059,2e-08
71705,4587,0.0115,2e-08
71721,4588,0.0061,2e-08
71737,4589,0.0109,2e-08
71753,4590,0.0041,2e-08
71769,4591,0.0363,2e-08
71785,4592,0.0079,2e-08
71801,4593,0.0021,2e-08
71817,4594,0.0056,2e-08
71833,4595,0.0041,2e-08
71849,4596,0.0058,2e-08
71865,4597,0.0101,2e-08
71874,4598,0.0042,2e-08
71890,4599,0.0058,2e-08
71906,4600,0.0063,2e-08
71922,4601,0.0036,2e-08
71938,4602,0.0108,2e-08
71954,4603,0.005,2e-08
71970,4604,0.0036,2e-08
71986,4605,0.006,2e-08
72002,4606,0.0324,2e-08
72018,4607,0.0182,2e-08
72034,4608,0.0035,2e-08
72050,4609,0.0051,2e-08
72066,4610,0.004,2e-08
72082,4611,0.0086,2e-08
72098,4612,0.0037,2e-08
72114,4613,0.0262,2e-08
72130,4614,0.0101,2e-08
72146,4615,0.0221,2e-08
72162,4616,0.0036,2e-08
72171,4617,0.0045,2e-08
72187,4618,0.0126,2e-08
72203,4619,0.0042,2e-08
72219,4620,0.0139,2e-08
72235,4621,0.0072,2e-08
72251,4622,0.0015,2e-08
72267,4623,0.0086,2e-08
72283,4624,0.0081,2e-08
72299,4625,0.0013,2e-08
72315,4626,0.0078,2e-08
72331,4627,0.0059,2e-08
72347,4628,0.0059,2e-08
72363,4629,0.0088,2e-08
72379,4630,0.0111,2e-08
72395,4631,0.006,2e-08
72411,4632,0.0332,2e-08
72427,4633,0.031,2e-08
72443,4634,0.0036,2e-08
72459,4635,0.0093,2e-08
72468,4636,0.002,2e-08
72484,4637,0.0078,2e-08
72500,4638,0.0254,2e-08
72516,4639,0.0084,2e-08
72532,4640,0.0123,2e-08
72548,4641,0.0074,2e-08
72564,4642,0.013,2e-08
72580,4643,0.0059,2e-08
72596,4644,0.0269,2e-08
72612,4645,0.0044,2e-08
72628,4646,0.0101,2e-08
72644,4647,0.0033,2e-08
72660,4648,0.0055,2e-08
72676,4649,0.0068,2e-08
72692,4650,0.0066,2e-08
72708,4651,0.0036,2e-08
72724,4652,0.0097,2e-08
72740,4653,0.0067,2e-08
72756,4654,0.0152,2e-08
72765,4655,0.0038,2e-08
72781,4656,0.0065,2e-08
72797,4657,0.0304,2e-08
72813,4658,0.0066,2e-08
72829,4659,0.0074,2e-08
72845,4660,0.0082,2e-08
72861,4661,0.028,2e-08
72877,4662,0.0053,2e-08
72893,4663,0.0057,2e-08
72909,4664,0.0043,2e-08
72925,4665,0.0139,2e-08
72941,4666,0.008,2e-08
72957,4667,0.0062,2e-08
72973,4668,0.0072,2e-08
72989,4669,0.0087,2e-08
73005,4670,0.0017,2e-08
73021,4671,0.0071,2e-08
73037,4672,0.0171,2e-08
73053,4673,0.0018,2e-08
73062,4674,0.0126,2e-08
73078,4675,0.0079,2e-08
73094,4676,0.0029,2e-08
73110,4677,0.0229,2e-08
73126,4678,0.0067,2e-08
73142,4679,0.0067,2e-08
73158,4680,0.0052,2e-08
73174,4681,0.0083,2e-08
73190,4682,0.0112,2e-08
73206,4683,0.0135,2e-08
73222,4684,0.0106,2e-08
73238,4685,0.0085,2e-08
73254,4686,0.0054,2e-08
73270,4687,0.0139,2e-08
73286,4688,0.0313,2e-08
73302,4689,0.0033,2e-08
73318,4690,0.0039,2e-08
73334,4691,0.0037,2e-08
73350,4692,0.011,2e-08
73359,4693,0.0076,2e-08
73375,4694,0.003,2e-08
73391,4695,0.0103,2e-08
73407,4696,0.0129,2e-08
73423,4697,0.0051,2e-08
73439,4698,0.0103,2e-08
73455,4699,0.0046,2e-08
73471,4700,0.0057,2e-08
73487,4701,0.0098,2e-08
73503,4702,0.0035,2e-08
73519,4703,0.0028,2e-08
73535,4704,0.0123,2e-08
73551,4705,0.0306,2e-08
73567,4706,0.0065,2e-08
73583,4707,0.008,2e-08
73599,4708,0.0136,2e-08
73615,4709,0.0112,2e-08
73631,4710,0.029,2e-08
73647,4711,0.001,2e-08
73656,4712,0.0021,2e-08
73672,4713,0.0026,2e-08
73688,4714,0.0105,2e-08
73704,4715,0.0053,2e-08
73720,4716,0.0112,2e-08
73736,4717,0.0095,2e-08
73752,4718,0.0264,2e-08
73768,4719,0.0054,2e-08
73784,4720,0.0082,2e-08
73800,4721,0.0021,2e-08
73816,4722,0.0069,2e-08
73832,4723,0.0102,2e-08
73848,4724,0.0032,2e-08
73864,4725,0.0067,2e-08
73880,4726,0.0115,2e-08
73896,4727,0.003,2e-08
73912,4728,0.007,2e-08
73928,4729,0.0318,2e-08
73944,4730,0.0146,2e-08
73953,4731,0.0091,2e-08
73969,4732,0.0051,2e-08
73985,4733,0.0096,2e-08
74001,4734,0.0053,2e-08
74017,4735,0.0078,2e-08
74033,4736,0.0065,2e-08
74049,4737,0.0153,2e-08
74065,4738,0.0142,2e-08
74081,4739,0.0026,2e-08
74097,4740,0.0061,2e-08
74113,4741,0.0148,2e-08
74129,4742,0.0292,2e-08
74145,4743,0.0056,2e-08
74161,4744,0.0284,2e-08
74177,4745,0.006,2e-08
74193,4746,0.0052,2e-08
74209,4747,0.0054,2e-08
74225,4748,0.0037,2e-08
74241,4749,0.0079,2e-08
74250,4750,0.0045,2e-08
74266,4751,0.013,2e-08
74282,4752,0.0046,2e-08
74298,4753,0.0102,2e-08
74314,4754,0.0046,2e-08
74330,4755,0.0096,2e-08
74346,4756,0.0084,2e-08
74362,4757,0.0017,2e-08
74378,4758,0.0066,2e-08
74394,4759,0.0069,2e-08
74410,4760,0.0286,2e-08
74426,4761,0.0237,2e-08
74442,4762,0.0069,2e-08
74458,4763,0.0033,2e-08
74474,4764,0.0073,2e-08
74490,4765,0.0111,2e-08
74506,4766,0.0042,2e-08
74522,4767,0.0152,2e-08
74538,4768,0.0121,2e-08
74547,4769,0.0055,2e-08
74563,4770,0.0056,2e-08
74579,4771,0.0093,2e-08
74595,4772,0.0067,2e-08
74611,4773,0.0097,2e-08
74627,4774,0.0091,2e-08
74643,4775,0.0094,2e-08
74659,4776,0.0042,2e-08
74675,4777,0.007,2e-08
74691,4778,0.0278,2e-08
74707,4779,0.0099,2e-08
74723,4780,0.0272,2e-08
74739,4781,0.0058,2e-08
74755,4782,0.0068,2e-08
74771,4783,0.0161,2e-08
74787,4784,0.0051,2e-08
74803,4785,0.0032,2e-08
74819,4786,0.0083,2e-08
74835,4787,0.0087,2e-08
74844,4788,0.0024,2e-08
74860,4789,0.0061,2e-08
74876,4790,0.0059,2e-08
74892,4791,0.0075,2e-08
74908,4792,0.001,2e-08
74924,4793,0.0048,2e-08
74940,4794,0.0047,2e-08
74956,4795,0.0107,2e-08
74972,4796,0.0147,2e-08
74988,4797,0.0128,2e-08
75004,4798,0.008,2e-08
75020,4799,0.0088,2e-08
75036,4800,0.0074,2e-08
75052,4801,0.0287,2e-08
75068,4802,0.0277,2e-08
75084,4803,0.0062,2e-08
75100,4804,0.0106,2e-08
75116,4805,0.0077,2e-08
75132,4806,0.0059,2e-08
75141,4807,0.0038,2e-08
75157,4808,0.0036,2e-08
75173,4809,0.0047,2e-08
75189,4810,0.0018,2e-08
75205,4811,0.0134,2e-08
75221,4812,0.0034,2e-08
75237,4813,0.0027,2e-08
75253,4814,0.0057,2e-08
75269,4815,0.0303,2e-08
75285,4816,0.0108,2e-08
75301,4817,0.0329,2e-08
75317,4818,0.0046,2e-08
75333,4819,0.0049,2e-08
75349,4820,0.0116,2e-08
75365,4821,0.0089,2e-08
75381,4822,0.0045,2e-08
75397,4823,0.0089,2e-08
75413,4824,0.0101,2e-08
75429,4825,0.0137,2e-08
75438,4826,0.0081,2e-08
75454,4827,0.0266,2e-08
75470,4828,0.0068,2e-08
75486,4829,0.0052,2e-08
75502,4830,0.0045,2e-08
75518,4831,0.0113,2e-08
75534,4832,0.0021,2e-08
75550,4833,0.0079,2e-08
75566,4834,0.0112,2e-08
75582,4835,0.006,2e-08
75598,4836,0.0035,2e-08
75614,4837,0.0057,2e-08
75630,4838,0.009,2e-08
75646,4839,0.0358,2e-08
75662,4840,0.0072,2e-08
75678,4841,0.0147,2e-08
75694,4842,0.0077,2e-08
75710,4843,0.0072,2e-08
75726,4844,0.0046,2e-08
75735,4845,0.0075,2e-08
75751,4846,0.0059,2e-08
75767,4847,0.0073,2e-08
75783,4848,0.0281,2e-08
75799,4849,0.0107,2e-08
75815,4850,0.021,2e-08
75831,4851,0.0071,2e-08
75847,4852,0.0101,2e-08
75863,4853,0.0015,2e-08
75879,4854,0.0042,2e-08
75895,4855,0.002,2e-08
75911,4856,0.0077,2e-08
75927,4857,0.0082,2e-08
75943,4858,0.0038,2e-08
75959,4859,0.0111,2e-08
75975,4860,0.0078,2e-08
75991,4861,0.0058,2e-08
76007,4862,0.0067,2e-08
76023,4863,0.0255,2e-08
76032,4864,0.0117,2e-08
76048,4865,0.0083,2e-08
76064,4866,0.0049,2e-08
76080,4867,0.0032,2e-08
76096,4868,0.0039,2e-08
76112,4869,0.0117,2e-08
76128,4870,0.0245,2e-08
76144,4871,0.0056,2e-08
76160,4872,0.0089,2e-08
76176,4873,0.008,2e-08
76192,4874,0.0084,2e-08
76208,4875,0.0148,2e-08
76224,4876,0.004,2e-08
76240,4877,0.0089,2e-08
76256,4878,0.0044,2e-08
76272,4879,0.0118,2e-08
76288,4880,0.0041,2e-08
76304,4881,0.0102,2e-08
76320,4882,0.0237,2e-08
76329,4883,0.0211,2e-08
76345,4884,0.0079,2e-08
76361,4885,0.0098,2e-08
76377,4886,0.0063,2e-08
76393,4887,0.0088,2e-08
76409,4888,0.0073,2e-08
76425,4889,0.0096,2e-08
76441,4890,0.0033,2e-08
76457,4891,0.0058,2e-08
76473,4892,0.0279,2e-08
76489,4893,0.0036,2e-08
76505,4894,0.0329,2e-08
76521,4895,0.0048,2e-08
76537,4896,0.0106,2e-08
76553,4897,0.0076,2e-08
76569,4898,0.0054,2e-08
76585,4899,0.0151,2e-08
76601,4900,0.0032,2e-08
76617,4901,0.0087,2e-08
76626,4902,0.0046,2e-08
76642,4903,0.0089,2e-08
76658,4904,0.0128,2e-08
76674,4905,0.0364,2e-08
76690,4906,0.0069,2e-08
76706,4907,0.0025,2e-08
76722,4908,0.0064,2e-08
76738,4909,0.0067,2e-08
76754,4910,0.0018,2e-08
76770,4911,0.0078,2e-08
76786,4912,0.0034,2e-08
76802,4913,0.0063,2e-08
76818,4914,0.0054,2e-08
76834,4915,0.0138,2e-08
76850,4916,0.0087,2e-08
76866,4917,0.0315,2e-08
76882,4918,0.0037,2e-08
76898,4919,0.0103,2e-08
76914,4920,0.0028,2e-08
76923,4921,0.0095,2e-08
76939,4922,0.0101,2e-08
76955,4923,0.0043,2e-08
76971,4924,0.0284,2e-08
76987,4925,0.0066,2e-08
77003,4926,0.0079,2e-08
77019,4927,0.0092,2e-08
77035,4928,0.0027,2e-08
77051,4929,0.0068,2e-08
77067,4930,0.0052,2e-08
77083,4931,0.0057,2e-08
77099,4932,0.0083,2e-08
77115,4933,0.0142,2e-08
77131,4934,0.0131,2e-08
77147,4935,0.0071,2e-08
77163,4936,0.0084,2e-08
77179,4937,0.0255,2e-08
77195,4938,0.0098,2e-08
77211,4939,0.0045,2e-08
77220,4940,0.0058,2e-08
77236,4941,0.0081,2e-08
77252,4942,0.0259,2e-08
77268,4943,0.0086,2e-08
77284,4944,0.0042,2e-08
77300,4945,0.0081,2e-08
77316,4946,0.0079,2e-08
77332,4947,0.0059,2e-08
77348,4948,0.008,2e-08
77364,4949,0.0099,2e-08
77380,4950,0.0044,2e-08
77396,4951,0.0156,2e-08
77412,4952,0.0058,2e-08
77428,4953,0.0076,2e-08
77444,4954,0.0063,2e-08
77460,4955,0.0032,2e-08
77476,4956,0.0252,2e-08
77492,4957,0.0121,2e-08
77508,4958,0.0113,2e-08
77517,4959,0.0056,2e-08
77533,4960,0.0053,2e-08
77549,4961,0.0115,2e-08
77565,4962,0.0242,2e-08
77581,4963,0.0052,2e-08
77597,4964,0.0166,2e-08
77613,4965,0.0074,2e-08
77629,4966,0.0053,2e-08
77645,4967,0.0138,2e-08
77661,4968,0.0074,2e-08
77677,4969,0.0052,2e-08
77693,4970,0.0059,2e-08
77709,4971,0.0053,2e-08
77725,4972,0.0028,2e-08
77741,4973,0.0103,2e-08
77757,4974,0.0292,2e-08
77773,4975,0.0054,2e-08
77789,4976,0.0035,2e-08
77805,4977,0.0066,2e-08
77814,4978,0.0181,2e-08
77830,4979,0.0116,2e-08
77846,4980,0.0035,2e-08
77862,4981,0.016,2e-08
77878,4982,0.0068,2e-08
77894,4983,0.0127,2e-08
77910,4984,0.0045,2e-08
77926,4985,0.0022,2e-08
77942,4986,0.0065,2e-08
77958,4987,0.0293,2e-08
77974,4988,0.0052,2e-08
77990,4989,0.025,2e-08
78006,4990,0.0047,2e-08
78022,4991,0.0043,2e-08
78038,4992,0.0123,2e-08
78054,4993,0.0137,2e-08
78070,4994,0.0036,2e-08
78086,4995,0.006,2e-08
78102,4996,0.0089,2e-08
78111,4997,0.0079,2e-08
78127,4998,0.0047,2e-08
78143,4999,0.0063,2e-08
78159,5000,0.0017,2e-08
